merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r01,下班后跟同事来吃的，性价比大家都说好。,4.4,2026-05-05T01:00:00,食客_025_02,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r02,环境超赞，适合约会，味道也加分。,4.1,2026-04-03T04:00:00,食客_025_03,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r03,没想到这个价位能吃到这么好的性价比，太划算了。,4.1,2026-06-13T17:00:00,食客_025_04,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r04,上错了菜还不承认，去了根本没有座位，服务太差了。,2.5,2026-04-19T14:00:00,食客_025_05,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r05,菜单上的座位基本都试过了，每样都很稳。,4.3,2026-03-27T21:00:00,食客_025_06,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r06,服务态度太差，价格虚高，气得不行。,1.2,2026-04-27T01:00:00,食客_025_07,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r07,装修很用心，新鲜度在这样的环境里更美味了。,4.2,2026-07-05T18:00:00,食客_025_08,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r08,去的时候根本没座位，价格虚高，白跑一趟。,2.0,2026-06-09T18:00:00,食客_025_09,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r09,等了二十分钟才上菜，性价比勉强及格。,2.6,2026-04-07T00:00:00,食客_025_10,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r10,下班后跟同事来吃的，味道大家都说好。,4.1,2026-04-18T15:00:00,食客_025_11,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r11,很实惠，味道对得起价格还有余。,4.2,2026-06-08T20:00:00,食客_025_12,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r12,第一次来，味道体验一般，可能不会专门再来。,3.1,2026-06-01T21:00:00,食客_025_13,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r13,周边好停车，新鲜度也没让人失望。,4.6,2026-06-25T16:00:00,食客_025_14,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r14,菜单上的新鲜度基本都试过了，每样都很稳。,4.7,2026-03-17T00:00:00,食客_025_15,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r15,没想到这个价位能吃到这么好的新鲜度，太划算了。,4.4,2026-03-19T16:00:00,食客_025_16,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r16,服务态度太差，去了根本没有座位，气得不行。,1.8,2026-04-26T00:00:00,食客_025_17,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r17,环境还行，新鲜度不功不过。,3.2,2026-05-19T03:00:00,食客_025_18,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r18,团购来的，味道对得起团购价吧。,3.5,2026-07-07T20:00:00,食客_025_19,粤菜,demo-merchant
demo50-m24,花胶鸡小馆,粤菜,武侯区桐梓林南路11号,104.066,30.533,12800,4.6,OPEN,demo50-m24-r19,菜单上的味道基本都试过了，每样都很稳。,4.1,2026-05-03T03:00:00,食客_025_20,粤菜,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r00,性价比炸裂，安静程度比同价位高出一大截。,4.1,2026-06-28T17:00:00,食客_026_01,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r01,调味偏淡了，装修中规中矩，不难吃也不惊艳。,3.5,2026-05-02T00:00:00,食客_026_02,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r02,周末特地过来的，装修没有让我失望。,4.3,2026-03-28T20:00:00,食客_026_03,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r03,经常来吃，效率每次都很稳定。,4.6,2026-04-15T18:00:00,食客_026_04,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r04,调味偏淡了，效率中规中矩，不难吃也不惊艳。,3.7,2026-03-31T22:00:00,食客_026_05,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r05,路过看到人很多就知道没来错，装修确实好。,4.3,2026-04-08T01:00:00,食客_026_06,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r06,没有想象中那么好，效率也就及格水平。,2.8,2026-05-31T14:00:00,食客_026_07,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r07,路过随便吃吃的，效率中规中矩不出错。,2.8,2026-05-14T17:00:00,食客_026_08,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r08,太难吃了，上错菜还不承认，绝对不会再来了。,2.1,2026-05-14T15:00:00,食客_026_09,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r09,普通的味道普通的价位，安静程度没什么记忆点。,3.7,2026-04-07T23:00:00,食客_026_10,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r10,老板人很好，还送了小菜，安静程度品质稳定。,4.2,2026-05-02T03:00:00,食客_026_11,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r11,带外地朋友来的，朋友对装修赞不绝口。,4.1,2026-04-17T00:00:00,食客_026_12,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r12,带外地朋友来的，朋友对效率赞不绝口。,4.2,2026-04-03T00:00:00,食客_026_13,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r13,在附近办事顺便来的，效率无功无过。,2.7,2026-03-23T18:00:00,食客_026_14,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r14,味道真的绝了，安静程度特别棒，下次还要来！,4.3,2026-04-05T22:00:00,食客_026_15,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r15,实物跟图片差太远，上错菜还不承认，太失望了。,2.4,2026-06-25T22:00:00,食客_026_16,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r16,经常来吃，安静程度每次都很稳定。,4.8,2026-04-18T02:00:00,食客_026_17,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r17,中午来吃个工作餐，装修出餐快又好吃。,4.7,2026-05-20T02:00:00,食客_026_18,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r18,位置好找，就在路边，装修值得专门跑一趟。,4.4,2026-06-03T17:00:00,食客_026_19,咖啡,demo-merchant
demo50-m25,好望角咖啡,咖啡,锦江区镗钯街38号,104.075,30.645,3200,4.5,OPEN,demo50-m25-r19,第一次来，效率体验一般，可能不会专门再来。,3.4,2026-04-29T19:00:00,食客_026_20,咖啡,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r00,团购来的，味道对得起团购价吧。,3.7,2026-06-16T23:00:00,食客_027_01,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r01,调味偏淡了，味道中规中矩，不难吃也不惊艳。,3.0,2026-04-18T22:00:00,食客_027_02,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r02,一般般吧，性价比没有什么特别惊艳的地方。,3.0,2026-04-13T21:00:00,食客_027_03,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r03,调味偏淡了，空间中规中矩，不难吃也不惊艳。,3.3,2026-04-04T03:00:00,食客_027_04,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r04,路过看到人很多就知道没来错，性价比确实好。,4.1,2026-04-06T19:00:00,食客_027_05,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r05,卫生堪忧，卫生条件太差了，看到就不想吃了。,1.8,2026-05-13T14:00:00,食客_027_06,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r06,味道真的绝了，性价比特别棒，下次还要来！,4.3,2026-04-22T17:00:00,食客_027_07,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r07,性价比炸裂，卫生比同价位高出一大截。,4.9,2026-05-04T15:00:00,食客_027_08,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r08,口感非常好，空间让人欲罢不能。,4.1,2026-03-27T23:00:00,食客_027_09,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r09,人多等了会儿，空间上来的时候已经凉了些。,3.4,2026-05-11T04:00:00,食客_027_10,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r10,性价比炸裂，性价比比同价位高出一大截。,4.7,2026-07-01T16:00:00,食客_027_11,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r11,环境还行，卫生不功不过。,2.8,2026-04-08T20:00:00,食客_027_12,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r12,周边好停车，性价比也没让人失望。,5.0,2026-05-09T18:00:00,食客_027_13,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r13,性价比炸裂，味道比同价位高出一大截。,4.2,2026-05-20T22:00:00,食客_027_14,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r14,性价比炸裂，空间比同价位高出一大截。,4.6,2026-03-29T02:00:00,食客_027_15,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r15,路过看到人很多就知道没来错，性价比确实好。,4.1,2026-06-03T14:00:00,食客_027_16,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r16,调味偏淡了，味道中规中矩，不难吃也不惊艳。,2.6,2026-04-19T03:00:00,食客_027_17,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r17,路过随便吃吃的，性价比中规中矩不出错。,3.5,2026-05-21T03:00:00,食客_027_18,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r18,团购来的，空间对得起团购价吧。,3.5,2026-03-11T19:00:00,食客_027_19,面食,demo-merchant
demo50-m26,留香面馆,面馆,青羊区东城根街15号,104.059,30.671,1500,4.1,OPEN,demo50-m26-r19,踩雷了，去了根本没有座位，浪费钱。,2.1,2026-03-26T15:00:00,食客_027_20,面食,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r00,调味偏淡了，装修中规中矩，不难吃也不惊艳。,3.3,2026-06-28T20:00:00,食客_028_01,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r01,上错了菜还不承认，上菜等了一个小时，服务太差了。,1.6,2026-06-09T17:00:00,食客_028_02,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r02,朋友聚会选对了地方，出餐速度大家都满意。,4.7,2026-05-31T15:00:00,食客_028_03,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r03,过节涨价就算了，上菜等了一个小时，品质还降了。,2.5,2026-06-03T22:00:00,食客_028_04,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r04,路过看到人很多就知道没来错，装修确实好。,5.0,2026-06-06T03:00:00,食客_028_05,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r05,外卖点了好几次了，味道包装好味道也在线。,4.2,2026-05-12T03:00:00,食客_028_06,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r06,种类很丰富，装修随便点都不踩雷。,5.0,2026-06-29T00:00:00,食客_028_07,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r07,在附近办事顺便来的，味道无功无过。,3.3,2026-05-29T22:00:00,食客_028_08,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r08,老板人很好，还送了小菜，味道品质稳定。,4.1,2026-03-11T19:00:00,食客_028_09,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r09,没想到这个价位能吃到这么好的味道，太划算了。,4.9,2026-06-12T19:00:00,食客_028_10,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r10,凑合能吃，装修填饱肚子没问题。,2.8,2026-03-28T19:00:00,食客_028_11,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r11,路过随便吃吃的，装修中规中矩不出错。,3.2,2026-04-30T18:00:00,食客_028_12,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r12,路过随便吃吃的，出餐速度中规中矩不出错。,3.2,2026-04-23T23:00:00,食客_028_13,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r13,外卖点了好几次了，味道包装好味道也在线。,4.6,2026-05-05T02:00:00,食客_028_14,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r14,下班后跟同事来吃的，味道大家都说好。,4.9,2026-06-17T04:00:00,食客_028_15,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r15,菜单上的装修基本都试过了，每样都很稳。,4.7,2026-06-04T22:00:00,食客_028_16,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r16,中午来吃个工作餐，装修出餐快又好吃。,4.1,2026-06-18T16:00:00,食客_028_17,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r17,口感非常好，味道让人欲罢不能。,4.3,2026-06-21T14:00:00,食客_028_18,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r18,朋友聚会选对了地方，味道大家都满意。,5.0,2026-06-12T19:00:00,食客_028_19,火锅,demo-merchant
demo50-m27,蜀九香火锅,火锅,武侯区双楠路7号,104.05,30.565,8500,4.5,OPEN,demo50-m27-r19,人多等了会儿，装修上来的时候已经凉了些。,2.7,2026-03-26T03:00:00,食客_028_20,火锅,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r00,环境超赞，适合约会，味道也加分。,4.6,2026-03-17T02:00:00,食客_029_01,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r01,经常来吃，性价比每次都很稳定。,4.7,2026-04-02T18:00:00,食客_029_02,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r02,没想到这个价位能吃到这么好的性价比，太划算了。,4.0,2026-06-16T00:00:00,食客_029_03,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r03,人多等了会儿，空间上来的时候已经凉了些。,3.5,2026-05-08T16:00:00,食客_029_04,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r04,带外地朋友来的，朋友对服务态度赞不绝口。,4.1,2026-05-30T17:00:00,食客_029_05,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r05,服务员特别热情，推荐的味道果然好吃。,4.6,2026-03-24T03:00:00,食客_029_06,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r06,过节涨价就算了，去了根本没有座位，品质还降了。,1.3,2026-04-28T20:00:00,食客_029_07,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r07,性价比炸裂，服务态度比同价位高出一大截。,4.4,2026-06-19T19:00:00,食客_029_08,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r08,没有想象中那么好，空间也就及格水平。,3.7,2026-04-12T03:00:00,食客_029_09,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r09,下班后跟同事来吃的，空间大家都说好。,4.4,2026-06-25T20:00:00,食客_029_10,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r10,上错了菜还不承认，去了根本没有座位，服务太差了。,1.8,2026-05-12T21:00:00,食客_029_11,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r11,服务态度太差，价格虚高，气得不行。,1.9,2026-05-15T22:00:00,食客_029_12,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r12,等了二十分钟才上菜，服务态度勉强及格。,2.7,2026-06-29T02:00:00,食客_029_13,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r13,种类很丰富，空间随便点都不踩雷。,4.0,2026-04-20T18:00:00,食客_029_14,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r14,装修很用心，服务态度在这样的环境里更美味了。,4.5,2026-06-30T15:00:00,食客_029_15,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r15,不算难吃，但空间也没什么亮点。,3.1,2026-03-17T20:00:00,食客_029_16,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r16,看评价挺高来的，实际服务态度没有描述得好。,3.1,2026-06-28T14:00:00,食客_029_17,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r17,周边好停车，味道也没让人失望。,4.0,2026-05-06T16:00:00,食客_029_18,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r18,人多等了会儿，味道上来的时候已经凉了些。,3.7,2026-03-29T01:00:00,食客_029_19,日料,demo-merchant
demo50-m28,深夜食堂居酒屋,日料,锦江区镗钯街55号,104.076,30.644,9800,4.4,OPEN,demo50-m28-r19,等了快一个小时，价格虚高，体验极差。,1.9,2026-04-21T14:00:00,食客_029_20,日料,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r00,带着孩子去的，上菜等了一个小时，一点都不亲子友好。,2.5,2026-04-26T04:00:00,食客_030_01,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r01,经常来吃，座位每次都很稳定。,4.7,2026-04-08T16:00:00,食客_030_02,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r02,卫生堪忧，去了根本没有座位，看到就不想吃了。,1.8,2026-05-04T23:00:00,食客_030_03,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r03,太难吃了，上菜等了一个小时，绝对不会再来了。,2.1,2026-06-20T22:00:00,食客_030_04,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r04,一般般吧，出餐速度没有什么特别惊艳的地方。,3.1,2026-04-23T22:00:00,食客_030_05,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r05,路过随便吃吃的，味道中规中矩不出错。,3.1,2026-05-06T03:00:00,食客_030_06,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r06,等了快一个小时，上菜等了一个小时，体验极差。,2.3,2026-03-27T00:00:00,食客_030_07,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r07,环境超赞，适合约会，出餐速度也加分。,4.6,2026-06-27T15:00:00,食客_030_08,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r08,看了推荐点的，卖相果然名不虚传。,4.5,2026-04-18T15:00:00,食客_030_09,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r09,周边好停车，座位也没让人失望。,4.3,2026-03-30T02:00:00,食客_030_10,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r10,半夜肚子疼，去了根本没有座位，怀疑食材有问题。,2.1,2026-03-28T04:00:00,食客_030_11,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r11,凑合能吃，味道填饱肚子没问题。,2.9,2026-04-23T16:00:00,食客_030_12,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r12,凑合能吃，卖相填饱肚子没问题。,3.0,2026-03-26T17:00:00,食客_030_13,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r13,路过看到人很多就知道没来错，卖相确实好。,4.3,2026-05-05T16:00:00,食客_030_14,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r14,过节涨价就算了，上菜等了一个小时，品质还降了。,2.4,2026-03-24T20:00:00,食客_030_15,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r15,路过看到人很多就知道没来错，出餐速度确实好。,4.9,2026-03-23T15:00:00,食客_030_16,甜品,demo-merchant
demo50-m29,糯小米甜品店,甜品,成华区万象城L2-12,104.108,30.653,3200,4.6,OPEN,demo50-m29-r16,服务态度太差，上菜等了一个小时，气得不行。,1.3,2026-04-06T21:00:00,食客_030_17,甜品,demo-merchant
